51;[53, 1223, 0.99]
51;[54, 338, 0.99]
51;[55, 697, 0.991]
51;[56, 493, 0.991]
51;[57, 894, 0.991]
51;[58, 948, 0.991]
51;[59, 1028, 0.991]
51;[60, 1239, 0.992]
51;[61, 992, 0.992]
51;[62, 874, 0.992]
51;[63, 554, 0.993]
51;[64, 461, 0.993]
51;[65, 1060, 0.993]
51;[66, 823, 0.993]
51;[67, 1141, 0.993]
51;[68, 916, 0.993]
51;[69, 1132, 0.994]
51;[70, 715, 0.994]
51;[71, 907, 0.994]
51;[72, 645, 0.994]
51;[73, 1214, 0.994]
51;[74, 1024, 0.994]
51;[75, 711, 0.995]
51;[76, 712, 0.995]
51;[77, 1189, 0.995]
51;[78, 1109, 0.995]
51;[79, 928, 0.995]
51;[80, 170, 0.995]
51;[81, 3, 0.995]
51;[82, 1133, 0.995]
51;[83, 1, 0.995]
51;[84, 1114, 0.995]
51;[85, 932, 0.995]
51;[86, 772, 0.995]
51;[87, 827, 0.995]
51;[88, 939, 0.996]
51;[89, 488, 0.996]
51;[90, 929, 0.996]
51;[91, 1080, 0.996]
51;[92, 221, 0.996]
51;[93, 763, 0.997]
51;[94, 839, 0.997]
51;[95, 933, 0.997]
51;[96, 1023, 0.997]
51;[97, 1228, 0.997]
51;[98, 354, 0.997]
51;[99, 777, 0.997]
51;[100, 886, 0.997]
51;[101, 1150, 0.998]
51;[102, 1187, 0.998]
51;[103, 1113, 0.998]
51;[104, 128, 0.998]
51;[105, 735, 0.998]
51;[106, 1089, 0.999]
52;[1, 406, 0.797]
52;[2, 566, 0.888]
52;[3, 915, 0.926]
52;[4, 329, 0.95]
52;[5, 901, 0.956]
52;[6, 18, 0.958]
52;[7, 852, 0.959]
52;[8, 1171, 0.959]
52;[9, 1161, 0.962]
52;[10, 1136, 0.969]
52;[11, 831, 0.969]
52;[12, 568, 0.971]
52;[13, 536, 0.972]
52;[14, 1209, 0.973]
52;[15, 572, 0.973]
52;[16, 427, 0.976]
52;[17, 906, 0.98]
52;[18, 551, 0.984]
52;[19, 1225, 0.984]
52;[20, 595, 0.986]
52;[21, 1118, 0.987]
52;[22, 298, 0.988]
52;[23, 1054, 0.988]
52;[24, 711, 0.989]
52;[25, 712, 0.989]
52;[26, 928, 0.99]
52;[27, 780, 0.99]
52;[28, 3, 0.99]
52;[29, 1, 0.99]
52;[30, 1007, 0.991]
52;[31, 1060, 0.991]
52;[32, 697, 0.991]
52;[33, 204, 0.992]
52;[34, 829, 0.992]
52;[35, 1069, 0.992]
52;[36, 1223, 0.992]
52;[37, 916, 0.993]
52;[38, 715, 0.993]
52;[39, 1057, 0.994]
52;[40, 729, 0.994]
52;[41, 1190, 0.994]
52;[42, 907, 0.994]
52;[43, 923, 0.994]
52;[44, 461, 0.995]
52;[45, 1239, 0.995]
52;[46, 1132, 0.995]
52;[47, 958, 0.995]
52;[48, 992, 0.995]
52;[49, 1214, 0.995]
52;[50, 1024, 0.996]
52;[51, 554, 0.996]
52;[52, 1070, 0.996]
52;[53, 170, 0.996]
52;[54, 1114, 0.996]
52;[55, 772, 0.996]
52;[56, 735, 0.996]
52;[57, 874, 0.996]
52;[58, 934, 0.996]
52;[59, 191, 0.997]
52;[60, 929, 0.997]
52;[61, 1141, 0.997]
52;[62, 221, 0.997]
52;[63, 886, 0.997]
52;[64, 605, 0.997]
52;[65, 932, 0.998]
52;[66, 839, 0.998]
52;[67, 1150, 0.999]
53;[1, 1228, 0.818]
53;[2, 1229, 0.861]
53;[3, 427, 0.892]
53;[4, 1171, 0.897]
53;[5, 874, 0.915]
53;[6, 1, 0.92]
53;[7, 25, 0.921]
53;[8, 29, 0.937]
53;[9, 1080, 0.94]
53;[10, 7, 0.948]
53;[11, 551, 0.949]
53;[12, 1223, 0.952]
53;[13, 298, 0.957]
53;[14, 566, 0.966]
53;[15, 901, 0.967]
53;[16, 852, 0.969]
53;[17, 1161, 0.971]
53;[18, 1136, 0.976]
53;[19, 831, 0.977]
53;[20, 568, 0.978]
53;[21, 536, 0.979]
53;[22, 1209, 0.98]
53;[23, 572, 0.98]
53;[24, 915, 0.984]
53;[25, 906, 0.985]
53;[26, 1225, 0.988]
53;[27, 595, 0.99]
53;[28, 1118, 0.99]
53;[29, 1054, 0.991]
53;[30, 711, 0.992]
53;[31, 712, 0.992]
53;[32, 928, 0.992]
53;[33, 780, 0.992]
53;[34, 3, 0.993]
53;[35, 1007, 0.993]
53;[36, 1060, 0.993]
53;[37, 697, 0.993]
53;[38, 204, 0.994]
53;[39, 829, 0.994]
53;[40, 1069, 0.994]
53;[41, 916, 0.995]
53;[42, 715, 0.995]
53;[43, 1057, 0.995]
53;[44, 729, 0.995]
53;[45, 1190, 0.995]
53;[46, 907, 0.995]
53;[47, 923, 0.996]
53;[48, 461, 0.996]
53;[49, 1239, 0.996]
53;[50, 1132, 0.996]
53;[51, 958, 0.996]
53;[52, 992, 0.996]
53;[53, 1214, 0.997]
53;[54, 1024, 0.997]
53;[55, 554, 0.997]
53;[56, 1070, 0.997]
53;[57, 170, 0.997]
53;[58, 1114, 0.997]
53;[59, 772, 0.997]
53;[60, 735, 0.997]
53;[61, 934, 0.997]
53;[62, 191, 0.997]
53;[63, 929, 0.998]
53;[64, 1141, 0.998]
53;[65, 221, 0.998]
53;[66, 886, 0.998]
53;[67, 605, 0.998]
53;[68, 932, 0.998]
53;[69, 839, 0.998]
53;[70, 1150, 0.999]
54;[1, 229, 0.833]
54;[2, 488, 0.873]
54;[3, 536, 0.89]
54;[4, 763, 0.908]
54;[5, 1060, 0.917]
54;[6, 934, 0.922]
54;[7, 1024, 0.929]
54;[8, 512, 0.932]
54;[9, 11, 0.935]
54;[10, 1171, 0.937]
54;[11, 12, 0.94]
54;[12, 1161, 0.944]
54;[13, 551, 0.945]
54;[14, 298, 0.946]
54;[15, 901, 0.955]
54;[16, 1229, 0.96]
54;[17, 1109, 0.961]
54;[18, 568, 0.964]
54;[19, 461, 0.965]
54;[20, 1228, 0.965]
54;[21, 566, 0.966]
54;[22, 17, 0.966]
54;[23, 1150, 0.967]
54;[24, 915, 0.968]
54;[25, 1028, 0.969]
54;[26, 852, 0.969]
54;[27, 1118, 0.972]
54;[28, 928, 0.973]
54;[29, 170, 0.974]
54;[30, 715, 0.975]
54;[31, 1007, 0.976]
54;[32, 1136, 0.976]
54;[33, 831, 0.977]
54;[34, 886, 0.977]
54;[35, 493, 0.978]
54;[36, 933, 0.978]
54;[37, 1209, 0.98]
54;[38, 572, 0.98]
54;[39, 221, 0.98]
54;[40, 777, 0.982]
54;[41, 427, 0.982]
54;[42, 1132, 0.982]
54;[43, 605, 0.983]
54;[44, 1089, 0.983]
54;[45, 329, 0.985]
54;[46, 2, 0.985]
54;[47, 906, 0.985]
54;[48, 932, 0.985]
54;[49, 1225, 0.988]
54;[50, 595, 0.99]
54;[51, 1054, 0.991]
54;[52, 711, 0.992]
54;[53, 712, 0.992]
54;[54, 780, 0.992]
54;[55, 3, 0.993]
54;[56, 1, 0.993]
54;[57, 697, 0.993]
54;[58, 204, 0.994]
54;[59, 829, 0.994]
54;[60, 1069, 0.994]
54;[61, 1223, 0.994]
54;[62, 916, 0.995]
54;[63, 1057, 0.995]
54;[64, 729, 0.995]
54;[65, 1190, 0.995]
54;[66, 907, 0.995]
54;[67, 923, 0.996]
54;[68, 1239, 0.996]
54;[69, 958, 0.996]
54;[70, 992, 0.996]
54;[71, 1214, 0.997]
54;[72, 554, 0.997]
54;[73, 1070, 0.997]
54;[74, 1114, 0.997]
54;[75, 772, 0.997]
54;[76, 735, 0.997]
54;[77, 874, 0.997]
54;[78, 191, 0.997]
54;[79, 929, 0.998]
54;[80, 1141, 0.998]
54;[81, 839, 0.998]
55;[1, 426, 0.848]
55;[2, 862, 0.881]
55;[3, 373, 0.908]
55;[4, 32, 0.909]
55;[5, 25, 0.926]
55;[6, 901, 0.934]
55;[7, 1136, 0.937]
55;[8, 1171, 0.939]
55;[9, 1069, 0.946]
55;[10, 1070, 0.959]
55;[11, 566, 0.968]
55;[12, 852, 0.971]
55;[13, 1161, 0.973]
55;[14, 831, 0.978]
55;[15, 568, 0.98]
55;[16, 536, 0.98]
55;[17, 1209, 0.981]
55;[18, 572, 0.981]
55;[19, 427, 0.983]
55;[20, 915, 0.985]
55;[21, 906, 0.986]
55;[22, 551, 0.989]
55;[23, 1225, 0.989]
55;[24, 595, 0.99]
55;[25, 1118, 0.991]
55;[26, 298, 0.991]
55;[27, 1054, 0.992]
55;[28, 711, 0.992]
55;[29, 712, 0.992]
55;[30, 928, 0.993]
55;[31, 780, 0.993]
55;[32, 3, 0.993]
55;[33, 1, 0.993]
55;[34, 1007, 0.993]
55;[35, 1060, 0.994]
55;[36, 697, 0.994]
55;[37, 204, 0.994]
55;[38, 829, 0.994]
55;[39, 1223, 0.995]
55;[40, 916, 0.995]
55;[41, 715, 0.995]
55;[42, 1057, 0.995]
55;[43, 729, 0.996]
55;[44, 1190, 0.996]
55;[45, 907, 0.996]
55;[46, 923, 0.996]
55;[47, 461, 0.996]
55;[48, 1239, 0.996]
55;[49, 1132, 0.996]
55;[50, 958, 0.997]
55;[51, 992, 0.997]
55;[52, 1214, 0.997]
55;[53, 1024, 0.997]
55;[54, 554, 0.997]
55;[55, 170, 0.997]
55;[56, 1114, 0.997]
55;[57, 772, 0.997]
55;[58, 735, 0.997]
55;[59, 874, 0.997]
55;[60, 934, 0.997]
55;[61, 191, 0.998]
55;[62, 929, 0.998]
55;[63, 1141, 0.998]
55;[64, 221, 0.998]
55;[65, 886, 0.998]
55;[66, 605, 0.998]
55;[67, 932, 0.998]
55;[68, 839, 0.998]
55;[69, 1150, 0.999]
56;[1, 1102, 0.859]
56;[2, 427, 0.874]
56;[3, 1171, 0.876]
56;[4, 605, 0.91]
56;[5, 874, 0.925]
56;[6, 933, 0.927]
56;[7, 948, 0.93]
56;[8, 1, 0.93]
56;[9, 25, 0.93]
56;[10, 89, 0.935]
56;[11, 915, 0.94]
56;[12, 60, 0.945]
56;[13, 1109, 0.945]
56;[14, 12, 0.947]
56;[15, 1080, 0.947]
56;[16, 551, 0.955]
56;[17, 1214, 0.961]
56;[18, 1118, 0.966]
56;[19, 566, 0.97]
56;[20, 901, 0.97]
56;[21, 1228, 0.972]
56;[22, 852, 0.973]
56;[23, 1161, 0.975]
56;[24, 15, 0.975]
56;[25, 1132, 0.977]
56;[26, 1136, 0.979]
56;[27, 831, 0.98]
56;[28, 1187, 0.98]
56;[29, 907, 0.98]
56;[30, 568, 0.981]
56;[31, 536, 0.981]
56;[32, 1209, 0.982]
56;[33, 572, 0.982]
56;[34, 906, 0.987]
56;[35, 1225, 0.99]
56;[36, 595, 0.991]
56;[37, 298, 0.992]
56;[38, 1054, 0.992]
56;[39, 711, 0.993]
56;[40, 712, 0.993]
56;[41, 928, 0.993]
56;[42, 780, 0.993]
56;[43, 3, 0.993]
56;[44, 1007, 0.994]
56;[45, 1060, 0.994]
56;[46, 697, 0.994]
56;[47, 204, 0.994]
56;[48, 829, 0.995]
56;[49, 1069, 0.995]
56;[50, 1223, 0.995]
56;[51, 916, 0.995]
56;[52, 715, 0.995]
56;[53, 1057, 0.996]
56;[54, 729, 0.996]
56;[55, 1190, 0.996]
56;[56, 923, 0.996]
56;[57, 461, 0.996]
56;[58, 1239, 0.997]
56;[59, 958, 0.997]
56;[60, 992, 0.997]
56;[61, 1024, 0.997]
56;[62, 554, 0.997]
56;[63, 1070, 0.997]
56;[64, 170, 0.997]
56;[65, 1114, 0.997]
56;[66, 772, 0.998]
56;[67, 735, 0.998]
56;[68, 934, 0.998]
56;[69, 191, 0.998]
56;[70, 929, 0.998]
56;[71, 1141, 0.998]
56;[72, 221, 0.998]
56;[73, 886, 0.998]
56;[74, 932, 0.998]
56;[75, 839, 0.998]
56;[76, 1150, 0.999]
57;[1, 1171, 0.861]
57;[2, 1, 0.862]
57;[3, 427, 0.895]
57;[4, 223, 0.906]
57;[5, 1190, 0.92]
57;[6, 122, 0.923]
57;[7, 551, 0.934]
57;[8, 81, 0.955]
57;[9, 729, 0.956]
57;[10, 48, 0.961]
57;[11, 874, 0.963]
57;[12, 1087, 0.966]
57;[13, 566, 0.968]
57;[14, 901, 0.969]
57;[15, 852, 0.971]
57;[16, 1161, 0.973]
57;[17, 1136, 0.978]
57;[18, 512, 0.978]
57;[19, 831, 0.978]
57;[20, 568, 0.98]
57;[21, 536, 0.98]
57;[22, 1209, 0.981]
57;[23, 572, 0.981]
57;[24, 915, 0.985]
57;[25, 906, 0.986]
57;[26, 1225, 0.989]
57;[27, 595, 0.99]
57;[28, 1118, 0.991]
57;[29, 298, 0.991]
57;[30, 1054, 0.992]
57;[31, 711, 0.992]
57;[32, 712, 0.992]
57;[33, 928, 0.993]
57;[34, 780, 0.993]
57;[35, 3, 0.993]
57;[36, 1007, 0.993]
57;[37, 1060, 0.994]
57;[38, 697, 0.994]
57;[39, 204, 0.994]
57;[40, 829, 0.994]
57;[41, 1069, 0.994]
57;[42, 1223, 0.995]
57;[43, 916, 0.995]
57;[44, 715, 0.995]
57;[45, 1057, 0.995]
57;[46, 907, 0.996]
57;[47, 923, 0.996]
57;[48, 461, 0.996]
57;[49, 1239, 0.996]
57;[50, 1132, 0.996]
57;[51, 958, 0.997]
57;[52, 992, 0.997]
57;[53, 1214, 0.997]
57;[54, 1024, 0.997]
57;[55, 554, 0.997]
57;[56, 1070, 0.997]
57;[57, 170, 0.997]
57;[58, 1114, 0.997]
57;[59, 772, 0.997]
57;[60, 735, 0.997]
57;[61, 934, 0.997]
57;[62, 191, 0.998]
57;[63, 929, 0.998]
57;[64, 1141, 0.998]
57;[65, 221, 0.998]
57;[66, 886, 0.998]
57;[67, 605, 0.998]
57;[68, 932, 0.998]
57;[69, 839, 0.998]
57;[70, 1150, 0.999]
58;[1, 427, 0.846]
58;[2, 1171, 0.848]
58;[3, 874, 0.863]
58;[4, 16, 0.911]
58;[5, 948, 0.914]
58;[6, 1, 0.914]
58;[7, 1007, 0.916]
58;[8, 915, 0.927]
58;[9, 1109, 0.933]
58;[10, 1080, 0.936]
58;[11, 551, 0.944]
58;[12, 605, 0.947]
58;[13, 1229, 0.949]
58;[14, 53, 0.951]
58;[15, 1214, 0.952]
58;[16, 1118, 0.959]
58;[17, 566, 0.964]
58;[18, 901, 0.964]
58;[19, 1228, 0.966]
58;[20, 852, 0.967]
58;[21, 992, 0.967]
58;[22, 1161, 0.969]
58;[23, 15, 0.97]
58;[24, 1150, 0.971]
58;[25, 1132, 0.972]
58;[26, 1136, 0.974]
58;[27, 831, 0.975]
58;[28, 1187, 0.975]
58;[29, 907, 0.976]
58;[30, 568, 0.977]
58;[31, 536, 0.977]
58;[32, 1209, 0.978]
58;[33, 572, 0.978]
58;[34, 906, 0.984]
58;[35, 1225, 0.987]
58;[36, 595, 0.989]
58;[37, 298, 0.99]
58;[38, 1054, 0.99]
58;[39, 711, 0.991]
58;[40, 712, 0.991]
58;[41, 928, 0.991]
58;[42, 780, 0.992]
58;[43, 3, 0.992]
58;[44, 1060, 0.993]
58;[45, 697, 0.993]
58;[46, 204, 0.993]
58;[47, 829, 0.993]
58;[48, 1069, 0.994]
58;[49, 1223, 0.994]
58;[50, 916, 0.994]
58;[51, 715, 0.994]
58;[52, 1057, 0.995]
58;[53, 729, 0.995]
58;[54, 1190, 0.995]
58;[55, 923, 0.995]
58;[56, 461, 0.996]
58;[57, 1239, 0.996]
58;[58, 958, 0.996]
58;[59, 1024, 0.996]
58;[60, 554, 0.996]
58;[61, 1070, 0.997]
58;[62, 170, 0.997]
58;[63, 1114, 0.997]
58;[64, 772, 0.997]
58;[65, 735, 0.997]
58;[66, 934, 0.997]
58;[67, 191, 0.997]
58;[68, 929, 0.997]
58;[69, 1141, 0.997]
58;[70, 221, 0.997]
58;[71, 886, 0.998]
58;[72, 932, 0.998]
58;[73, 839, 0.998]
59;[1, 566, 0.843]
59;[2, 170, 0.896]
59;[3, 874, 0.9]
59;[4, 16, 0.902]
59;[5, 595, 0.92]
59;[6, 1161, 0.924]
59;[7, 1136, 0.937]
59;[8, 1190, 0.941]
59;[9, 901, 0.943]
59;[10, 427, 0.944]
59;[11, 780, 0.947]
59;[12, 1054, 0.955]
59;[13, 605, 0.956]
59;[14, 1118, 0.96]
59;[15, 572, 0.961]
59;[16, 3, 0.962]
59;[17, 852, 0.964]
59;[18, 1171, 0.964]
59;[19, 14, 0.967]
59;[20, 831, 0.973]
59;[21, 568, 0.974]
59;[22, 536, 0.975]
59;[23, 1028, 0.976]
59;[24, 1209, 0.976]
59;[25, 915, 0.982]
59;[26, 906, 0.982]
59;[27, 551, 0.986]
59;[28, 1225, 0.986]
59;[29, 298, 0.989]
59;[30, 711, 0.99]
59;[31, 712, 0.99]
59;[32, 928, 0.991]
59;[33, 1, 0.991]
59;[34, 1007, 0.992]
59;[35, 1060, 0.992]
59;[36, 697, 0.992]
59;[37, 204, 0.992]
59;[38, 829, 0.993]
59;[39, 1069, 0.993]
59;[40, 1223, 0.993]
59;[41, 916, 0.994]
59;[42, 715, 0.994]
59;[43, 1057, 0.994]
59;[44, 729, 0.994]
59;[45, 907, 0.995]
59;[46, 923, 0.995]
59;[47, 461, 0.995]
59;[48, 1239, 0.995]
59;[49, 1132, 0.996]
59;[50, 958, 0.996]
59;[51, 992, 0.996]
59;[52, 1214, 0.996]
59;[53, 1024, 0.996]
59;[54, 554, 0.996]
59;[55, 1070, 0.996]
59;[56, 1114, 0.997]
59;[57, 772, 0.997]
59;[58, 735, 0.997]
59;[59, 934, 0.997]
59;[60, 191, 0.997]
59;[61, 929, 0.997]
59;[62, 1141, 0.997]
59;[63, 221, 0.997]
59;[64, 886, 0.998]
59;[65, 932, 0.998]
59;[66, 839, 0.998]
59;[67, 1150, 0.999]
60;[1, 948, 0.894]
60;[2, 348, 0.905]
60;[3, 823, 0.906]
60;[4, 1109, 0.918]
60;[5, 958, 0.922]
60;[6, 915, 0.922]
60;[7, 1171, 0.931]
60;[8, 568, 0.934]
60;[9, 605, 0.938]
60;[10, 11, 0.941]
60;[11, 427, 0.942]
60;[12, 1214, 0.946]
60;[13, 566, 0.955]
60;[14, 1228, 0.958]
60;[15, 1118, 0.962]
60;[16, 15, 0.963]
60;[17, 1150, 0.963]
60;[18, 831, 0.969]
60;[19, 1187, 0.97]
60;[20, 901, 0.97]
60;[21, 1132, 0.971]
60;[22, 1161, 0.971]
60;[23, 852, 0.972]
60;[24, 1136, 0.973]
60;[25, 1209, 0.973]
60;[26, 572, 0.975]
60;[27, 907, 0.977]
60;[28, 536, 0.979]
60;[29, 906, 0.985]
60;[30, 298, 0.988]
60;[31, 3, 0.99]
60;[32, 697, 0.991]
60;[33, 1225, 0.992]
61;[1, 512, 0.818]
61;[2, 605, 0.818]
61;[3, 1, 0.84]
61;[4, 298, 0.923]
61;[5, 195, 0.932]
61;[6, 50, 0.944]
61;[7, 1080, 0.945]
61;[8, 568, 0.95]
61;[9, 928, 0.952]
61;[10, 827, 0.954]
61;[11, 715, 0.955]
61;[12, 711, 0.956]
61;[13, 712, 0.956]
61;[14, 1141, 0.96]
61;[15, 572, 0.962]
61;[16, 19, 0.963]
61;[17, 46, 0.968]
61;[18, 566, 0.968]
61;[19, 901, 0.969]
61;[20, 992, 0.969]
61;[21, 551, 0.971]
61;[22, 852, 0.971]
61;[23, 1171, 0.971]
61;[24, 1161, 0.973]
61;[25, 1136, 0.978]
61;[26, 831, 0.978]
61;[27, 536, 0.98]
61;[28, 1209, 0.981]
61;[29, 1150, 0.983]
61;[30, 427, 0.983]
61;[31, 915, 0.985]
61;[32, 906, 0.986]
61;[33, 1225, 0.989]
61;[34, 595, 0.99]
61;[35, 1118, 0.991]
61;[36, 1054, 0.992]
61;[37, 780, 0.993]
61;[38, 3, 0.993]
61;[39, 1007, 0.993]
61;[40, 1060, 0.994]
61;[41, 697, 0.994]
61;[42, 204, 0.994]
61;[43, 829, 0.994]
61;[44, 1069, 0.994]
61;[45, 1223, 0.995]
61;[46, 916, 0.995]
61;[47, 1057, 0.995]
61;[48, 729, 0.996]
61;[49, 1190, 0.996]
61;[50, 907, 0.996]
61;[51, 923, 0.996]
61;[52, 461, 0.996]
61;[53, 1239, 0.996]
61;[54, 1132, 0.996]
61;[55, 958, 0.997]
61;[56, 1214, 0.997]
61;[57, 1024, 0.997]
61;[58, 554, 0.997]
61;[59, 1070, 0.997]
61;[60, 170, 0.997]
61;[61, 1114, 0.997]
61;[62, 772, 0.997]
61;[63, 735, 0.997]
61;[64, 874, 0.997]
61;[65, 934, 0.997]
61;[66, 191, 0.998]
61;[67, 929, 0.998]
61;[68, 221, 0.998]
61;[69, 886, 0.998]
61;[70, 932, 0.998]
61;[71, 839, 0.998]
62;[1, 536, 0.881]
62;[2, 915, 0.883]
62;[3, 10, 0.891]
62;[4, 1161, 0.896]
62;[5, 763, 0.9]
62;[6, 1187, 0.901]
62;[7, 934, 0.916]
62;[8, 1024, 0.923]
62;[9, 512, 0.927]
62;[10, 566, 0.929]
62;[11, 1171, 0.932]
62;[12, 551, 0.94]
62;[13, 298, 0.941]
62;[14, 1209, 0.95]
62;[15, 221, 0.95]
62;[16, 901, 0.952]
62;[17, 992, 0.953]
62;[18, 1054, 0.954]
62;[19, 1229, 0.957]
62;[20, 605, 0.957]
62;[21, 1109, 0.957]
62;[22, 948, 0.958]
62;[23, 568, 0.961]
62;[24, 1114, 0.961]
62;[25, 932, 0.962]
62;[26, 461, 0.962]
62;[27, 1228, 0.963]
62;[28, 17, 0.964]
62;[29, 1150, 0.964]
62;[30, 1028, 0.966]
62;[31, 852, 0.967]
62;[32, 488, 0.967]
62;[33, 1118, 0.97]
62;[34, 928, 0.97]
62;[35, 170, 0.972]
62;[36, 715, 0.973]
62;[37, 1007, 0.974]
62;[38, 1060, 0.974]
62;[39, 1136, 0.974]
62;[40, 831, 0.975]
62;[41, 886, 0.975]
62;[42, 493, 0.976]
62;[43, 128, 0.977]
62;[44, 933, 0.977]
62;[45, 572, 0.978]
62;[46, 777, 0.98]
62;[47, 427, 0.98]
62;[48, 1132, 0.981]
62;[49, 1089, 0.982]
62;[50, 329, 0.983]
62;[51, 2, 0.983]
62;[52, 906, 0.984]
62;[53, 1225, 0.987]
62;[54, 595, 0.989]
62;[55, 711, 0.991]
62;[56, 712, 0.991]
62;[57, 780, 0.992]
62;[58, 3, 0.992]
62;[59, 1, 0.992]
62;[60, 697, 0.993]
62;[61, 204, 0.993]
62;[62, 829, 0.993]
62;[63, 1069, 0.994]
62;[64, 1223, 0.994]
62;[65, 916, 0.994]
62;[66, 1057, 0.995]
62;[67, 729, 0.995]
62;[68, 1190, 0.995]
62;[69, 907, 0.995]
62;[70, 923, 0.995]
62;[71, 1239, 0.996]
62;[72, 958, 0.996]
62;[73, 1214, 0.996]
62;[74, 554, 0.996]
62;[75, 1070, 0.997]
62;[76, 772, 0.997]
62;[77, 735, 0.997]
62;[78, 874, 0.997]
62;[79, 191, 0.997]
62;[80, 929, 0.997]
62;[81, 1141, 0.997]
62;[82, 839, 0.998]
63;[1, 196, 0.811]
63;[2, 1171, 0.87]
63;[3, 400, 0.882]
63;[4, 566, 0.898]
63;[5, 20, 0.921]
63;[6, 1007, 0.937]
63;[7, 11, 0.943]
63;[8, 605, 0.956]
63;[9, 30, 0.962]
63;[10, 901, 0.967]
63;[11, 852, 0.969]
63;[12, 1161, 0.971]
63;[13, 1136, 0.976]
63;[14, 831, 0.977]
63;[15, 568, 0.978]
63;[16, 536, 0.979]
63;[17, 1209, 0.98]
63;[18, 572, 0.98]
63;[19, 427, 0.982]
63;[20, 915, 0.984]
63;[21, 906, 0.985]
63;[22, 551, 0.988]
63;[23, 1225, 0.988]
63;[24, 595, 0.99]
63;[25, 1118, 0.99]
63;[26, 298, 0.991]
63;[27, 1054, 0.991]
63;[28, 711, 0.992]
63;[29, 712, 0.992]
63;[30, 928, 0.992]
63;[31, 780, 0.992]
63;[32, 3, 0.993]
63;[33, 1, 0.993]
63;[34, 1060, 0.993]
63;[35, 697, 0.993]
63;[36, 204, 0.994]
63;[37, 829, 0.994]
63;[38, 1069, 0.994]
63;[39, 1223, 0.994]
63;[40, 916, 0.995]
63;[41, 715, 0.995]
63;[42, 1057, 0.995]
63;[43, 729, 0.995]
63;[44, 1190, 0.995]
63;[45, 907, 0.995]
63;[46, 923, 0.996]
63;[47, 461, 0.996]
63;[48, 1239, 0.996]
63;[49, 1132, 0.996]
63;[50, 958, 0.996]
63;[51, 992, 0.996]
63;[52, 1214, 0.997]
63;[53, 1024, 0.997]
63;[54, 554, 0.997]
63;[55, 1070, 0.997]
63;[56, 170, 0.997]
63;[57, 1114, 0.997]
63;[58, 772, 0.997]
63;[59, 735, 0.997]
63;[60, 874, 0.997]
63;[61, 934, 0.997]
63;[62, 191, 0.997]
63;[63, 929, 0.998]
63;[64, 1141, 0.998]
63;[65, 221, 0.998]
63;[66, 886, 0.998]
63;[67, 932, 0.998]
63;[68, 839, 0.998]
63;[69, 1150, 0.999]
64;[1, 1150, 0.81]
64;[2, 1024, 0.896]
64;[3, 940, 0.9]
64;[4, 536, 0.903]
64;[5, 27, 0.926]
64;[6, 461, 0.936]
64;[7, 1054, 0.937]
64;[8, 566, 0.938]
64;[9, 512, 0.94]
64;[10, 645, 0.942]
64;[11, 906, 0.944]
64;[12, 916, 0.944]
64;[13, 829, 0.95]
64;[14, 105, 0.952]
64;[15, 1225, 0.953]
64;[16, 1171, 0.955]
64;[17, 1214, 0.957]
64;[18, 204, 0.958]
64;[19, 551, 0.96]
64;[20, 763, 0.963]
64;[21, 20, 0.963]
64;[22, 928, 0.963]
64;[23, 86, 0.964]
64;[24, 1229, 0.965]
64;[25, 132, 0.966]
64;[26, 827, 0.966]
64;[27, 934, 0.967]
64;[28, 24, 0.968]
64;[29, 697, 0.969]
64;[30, 1228, 0.969]
64;[31, 17, 0.97]
64;[32, 356, 0.97]
64;[33, 901, 0.97]
64;[34, 852, 0.973]
64;[35, 1154, 0.973]
64;[36, 18, 0.974]
64;[37, 1161, 0.975]
64;[38, 886, 0.975]
64;[39, 735, 0.976]
64;[40, 907, 0.979]
64;[41, 1136, 0.979]
64;[42, 831, 0.98]
64;[43, 568, 0.981]
64;[44, 1209, 0.982]
64;[45, 572, 0.982]
64;[46, 427, 0.984]
64;[47, 915, 0.986]
64;[48, 595, 0.991]
64;[49, 1118, 0.991]
64;[50, 298, 0.992]
64;[51, 711, 0.993]
64;[52, 712, 0.993]
64;[53, 780, 0.993]
64;[54, 3, 0.993]
64;[55, 1, 0.994]
64;[56, 1007, 0.994]
64;[57, 1060, 0.994]
64;[58, 1069, 0.995]
64;[59, 1223, 0.995]
64;[60, 715, 0.995]
64;[61, 1057, 0.996]
64;[62, 729, 0.996]
64;[63, 1190, 0.996]
64;[64, 923, 0.996]
64;[65, 1239, 0.997]
64;[66, 1132, 0.997]
64;[67, 958, 0.997]
64;[68, 992, 0.997]
64;[69, 554, 0.997]
64;[70, 1070, 0.997]
64;[71, 170, 0.997]
64;[72, 1114, 0.997]
64;[73, 772, 0.998]
64;[74, 874, 0.998]
64;[75, 191, 0.998]
64;[76, 929, 0.998]
64;[77, 1141, 0.998]
64;[78, 221, 0.998]
64;[79, 605, 0.998]
64;[80, 932, 0.998]
64;[81, 839, 0.998]
65;[1, 566, 0.8]
65;[2, 1214, 0.894]
65;[3, 605, 0.9]
65;[4, 948, 0.906]
65;[5, 1171, 0.919]
65;[6, 915, 0.92]
65;[7, 906, 0.925]
65;[8, 1109, 0.926]
65;[9, 170, 0.932]
65;[10, 1136, 0.937]
65;[11, 427, 0.937]
65;[12, 204, 0.943]
65;[13, 595, 0.944]
65;[14, 20, 0.95]
